room_id,hotel_id,room_number,room_type,floor,size_sqm,bed_type,max_occupancy,price_per_night,status,view_type,is_accessible,is_smoking,amenities,condition_rating,last_renovated,has_balcony,has_bathtub,accessibility_features
7b1916e8-2f45-491e-8bb1-14d2d47edad3,d9bf33b8-1840-414d-98c6-28783bd17201,904,Deluxe,9,37.9,1 King,2,360.0,OCCUPIED,Garden,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",3,2010,True,False,
4758ab3c-da47-44b5-b0b2-51b769c02bdb,d9bf33b8-1840-414d-98c6-28783bd17201,905,Deluxe,9,31.8,2 Queens,4,499.0,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",3,2012,False,True,
118307c9-bb6a-46e7-9278-1ee1ac1a23f0,d9bf33b8-1840-414d-98c6-28783bd17201,906,Suite,9,109.2,2 Bedroom Suite,3,1735.0,OCCUPIED,City Skyline,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Kitchenette, Separate Living, Jacuzzi",4,2018,True,False,
9f1d6db3-6c26-41f7-9c0b-419d69424102,d9bf33b8-1840-414d-98c6-28783bd17201,907,Deluxe,9,38.7,1 King,2,644.1,CLEANING,Garden,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",3,2025,True,True,
06ba1744-49b0-4dfb-8752-cf037b60cd87,d9bf33b8-1840-414d-98c6-28783bd17201,9H,Deluxe,9,32.7,2 Queens,4,699.0,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",3,2024,False,True,
5a0af826-98f0-46f4-ab1e-b14c0e454906,d9bf33b8-1840-414d-98c6-28783bd17201,909,Deluxe,9,34.3,1 King,2,709.95,RESERVED,Partial Sea,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",3,2026,False,True,
08d8a3bc-74c6-4753-a841-bbf712bb4b2b,d9bf33b8-1840-414d-98c6-28783bd17201,910,Executive,9,53.8,1 King,2,750.0,AVAILABLE,Harbor,True,True,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access",1,2018,True,False,"Wheelchair Access, Grab Bars, Roll-in Shower"
3ad4d2ae-c4ee-47f6-868d-04616d3d4bef,d9bf33b8-1840-414d-98c6-28783bd17201,911,Executive,9,48.8,2 Kings,2,601.24,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access, Newspaper",3,2023,False,False,
f2b99eb1-9fc4-4be4-b2c1-bde17b02ec44,d9bf33b8-1840-414d-98c6-28783bd17201,912,Deluxe,9,31.8,2 Queens,4,401.61,CLEANING,Garden,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",4,2008,True,True,
f10e33cc-fa0c-497a-9bd6-a8ff3f32b7b4,d9bf33b8-1840-414d-98c6-28783bd17201,PH,Presidential,9,31.8,2 Queens,4,4990.288554607875,CLEANING,Garden,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",4,2008,True,True,
37957a49-12ea-4e6c-8138-e011ed046102,d743f084-fd74-4205-b68d-acad7a3a34e2,1A,Deluxe,1,32.3,1 King,2,799.0,AVAILABLE,Partial Sea,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",5,2021,False,False,
bf7429ed-bed5-45f9-b6c6-989e7ad17e05,d743f084-fd74-4205-b68d-acad7a3a34e2,102,Deluxe,1,42.0,1 King,2,331.11,OCCUPIED,Partial Sea,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",3,2025,True,True,
34f7cd04-600d-401f-89b0-4b3a45370466,d743f084-fd74-4205-b68d-acad7a3a34e2,103,Executive,1,42.6,1 King,2,784.66,OCCUPIED,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access",1,2007,False,True,
a637af12-7812-41b8-aa7b-87664a652b68,d743f084-fd74-4205-b68d-acad7a3a34e2,104,Family,1,48.0,Bunk Beds + Queen,4,440.0,RESERVED,Family Floor,False,False,"TV, WiFi, Safe, AC, Minibar, Kitchenette, Extra Beds Available",4,2007,False,True,
e8a211c0-14cb-4157-9c37-3cd7f95fe94f,d743f084-fd74-4205-b68d-acad7a3a34e2,105,Deluxe,1,42.2,1 King,2,799.0,AVAILABLE,Partial Sea,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",3,2012,True,False,
c65c73ca-4d86-4ff3-afda-09f40c33fb8b,d743f084-fd74-4205-b68d-acad7a3a34e2,106,Executive,1,47.3,2 Kings,2,727.21,OCCUPIED,Executive Floor,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access",5,2020,False,True,
370cc998-c0db-4cc1-a109-9b00d2423e86,d743f084-fd74-4205-b68d-acad7a3a34e2,107,Deluxe,1,33.6,2 Queens,2,763.3,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Bathtub, Shower",4,2008,False,False,
74738b98-fc62-4024-a05a-169427b70a16,d743f084-fd74-4205-b68d-acad7a3a34e2,108,Executive,1,48.8,1 King,2,1013.44,OCCUPIED,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access, Desk, Hairdryer, Room Service",2,2019,False,True,
ab674c2e-9298-409d-a679-63a9cf1d7cea,d743f084-fd74-4205-b68d-acad7a3a34e2,109,Executive,1,52.7,1 King,2,751.77,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access",2,2022,False,True,
6884d1b6-4ec5-4ac3-bbda-71a456c39488,d743f084-fd74-4205-b68d-acad7a3a34e2,1J,Standard,1,21.0,1 King,2,267.9,AVAILABLE,Garden,False,False,"TV, WiFi, Safe, AC",3,2019,False,True,
5af3a3d1-6a8f-4fbf-9306-91e21344c04a,d743f084-fd74-4205-b68d-acad7a3a34e2,111,Suite,1,70.7,1 King + Living,2,2215.0,AVAILABLE,Sea View,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Kitchenette, Separate Living, Jacuzzi, Room Service, Bathtub",3,2019,False,True,
c13ccc8c-2efc-4ad8-9fe5-2bfe7da8f271,d743f084-fd74-4205-b68d-acad7a3a34e2,112,Suite,1,101.8,1 King + Living,2,1695.0,OCCUPIED,Panoramic,False,True,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Kitchenette, Separate Living, Jacuzzi, Iron, Room Service, Desk",5,2016,True,True,
e9da819f-fff2-4df9-b597-edc9a148b295,d743f084-fd74-4205-b68d-acad7a3a34e2,201,Deluxe,2,36.3,2 Queens,4,645.0,MAINTENANCE,City,True,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",3,2025,False,False,"Wheelchair Access, Grab Bars, Roll-in Shower"
f6d8d57e-2954-406b-9a7f-85b25754725f,d743f084-fd74-4205-b68d-acad7a3a34e2,202,Standard,2,28.8,1 King,2,399.0,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC, Room Service",4,2022,False,False,
5a9eb997-c9a8-4ba4-8693-1dbe87daf5f6,d743f084-fd74-4205-b68d-acad7a3a34e2,203,Deluxe,2,35.7,1 King,2,390.17,OCCUPIED,City,False,True,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",4,2026,False,True,
21209490-06d2-44af-817d-fb6d38f957ad,d743f084-fd74-4205-b68d-acad7a3a34e2,204,Family,2,38.2,2 Queens,4,310.0,AVAILABLE,Family Floor,False,False,"TV, WiFi, Safe, AC, Minibar, Kitchenette, Extra Beds Available",3,2011,True,False,
cab2b801-d451-4710-a6d0-d091316da1c5,d743f084-fd74-4205-b68d-acad7a3a34e2,205,Family,2,38.6,Bunk Beds + Queen,5,394.04,AVAILABLE,Family Floor,False,True,"TV, WiFi, Safe, AC, Minibar, Kitchenette, Extra Beds Available",3,2007,False,True,
c9c2548e-602d-41b6-8be6-a84f5e1607dd,d743f084-fd74-4205-b68d-acad7a3a34e2,206,Executive,2,44.5,1 King,2,860.0,AVAILABLE,Executive Floor,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access, Wake-up Service, Newspaper",5,2012,False,False,
41f0950e-25a1-4d4d-af21-b5dbad1a4ef7,d743f084-fd74-4205-b68d-acad7a3a34e2,207,Family,2,46.8,2 Queens,2,450.94,CLEANING,Pool,False,False,"TV, WiFi, Safe, AC, Minibar, Kitchenette, Extra Beds Available",3,2023,True,False,
e531503a-6249-4f91-a5c7-f77edc71d4ca,d743f084-fd74-4205-b68d-acad7a3a34e2,208,Family,2,35.6,Bunk Beds + Queen,5,555.0,AVAILABLE,Garden,False,False,"TV, WiFi, Safe, AC, Minibar, Kitchenette, Extra Beds Available, Desk, Wake-up Service",3,2010,True,False,
0ae863c4-91b9-4224-a080-4ee2e7ffa2c6,d743f084-fd74-4205-b68d-acad7a3a34e2,209,Family,2,47.1,2 Queens,4,435.0,AVAILABLE,Pool,False,False,"TV, WiFi, Safe, AC, Minibar, Kitchenette, Extra Beds Available",1,2025,False,True,
32262f60-bb9b-4c4b-9d8c-a40fe9a0c6db,d743f084-fd74-4205-b68d-acad7a3a34e2,210,Presidential,2,137.3,Multiple Bedrooms,4,8201.83,AVAILABLE,Best Available,False,False,"Everything, Butler Service, Private Pool, Multiple Bathrooms, Private Elevator",5,2006,False,False,
1adc5fdc-835c-4a7e-8df9-4296ff6a9e6f,d743f084-fd74-4205-b68d-acad7a3a34e2,211,Executive,2,48.2,1 King,2,1018.74,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access, Bathtub",5,2009,False,True,
aaa7f1f6-b82f-472a-a6c1-e7142eb27f25,d743f084-fd74-4205-b68d-acad7a3a34e2,212,Standard,2,22.5,1 Queen,2,240.0,OCCUPIED,Garden,False,False,"TV, WiFi, Safe, AC",3,2006,True,True,
fea8ec1c-2172-4192-ba10-4515eeca3759,d743f084-fd74-4205-b68d-acad7a3a34e2,301,Executive,3,43.9,2 Kings,2,563.1,OCCUPIED,Harbor,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access, Desk, Bathtub",3,2019,True,True,
f4ea544e-71e1-402c-9f52-203d65f72adf,d743f084-fd74-4205-b68d-acad7a3a34e2,302,Suite,3,111.2,2 Bedroom Suite,6,1810.0,AVAILABLE,Executive,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Kitchenette, Separate Living, Jacuzzi, Bathtub, Newspaper, Balcony",2,2015,True,False,
17b8dc3a-fdd6-446f-b6ec-1efaf971b21a,d743f084-fd74-4205-b68d-acad7a3a34e2,303,Standard,3,27.1,1 King,2,299.0,OCCUPIED,Garden,False,False,"TV, WiFi, Safe, AC",1,2009,True,False,
049f4aaa-8c9e-4c3e-8c6a-6dbe135e1227,d743f084-fd74-4205-b68d-acad7a3a34e2,304,Deluxe,3,32.9,1 King,2,600.0,MAINTENANCE,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",3,2012,True,True,
914ddb2b-5010-43fb-880f-8dcf544dbb10,d743f084-fd74-4205-b68d-acad7a3a34e2,305,Presidential,3,201.8,Multiple Bedrooms,4,10511.8,OCCUPIED,Best Available,False,True,"Everything, Butler Service, Private Pool, Multiple Bathrooms, Private Elevator, Newspaper, AC, Iron",5,2017,False,False,
67c6d648-9a89-403e-a518-998544ac54e9,d743f084-fd74-4205-b68d-acad7a3a34e2,306,Standard,3,21.6,1 Queen,2,213.74,AVAILABLE,Garden,False,False,"TV, WiFi, Safe, AC, Wake-up Service, Desk",3,2009,True,False,
102cc4bf-fb01-48ed-89db-990e8d7245ed,d743f084-fd74-4205-b68d-acad7a3a34e2,307,Standard,3,20.5,1 Queen,2,215.0,AVAILABLE,Garden,False,False,"TV, WiFi, Safe, AC, Bathtub, Room Service, Heating",4,2021,False,False,
3ab55258-5493-4e59-adc6-5a49ca043a74,d743f084-fd74-4205-b68d-acad7a3a34e2,308,Standard,3,28.9,1 Queen,2,360.0,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC, Coffee Machine, Shower, Newspaper",3,2008,True,False,
a3e8135c-3b2c-460a-bc1c-62d6341043f4,d743f084-fd74-4205-b68d-acad7a3a34e2,309,Family,3,39.8,2 Queens,4,550.0,AVAILABLE,Pool,False,False,"TV, WiFi, Safe, AC, Minibar, Kitchenette, Extra Beds Available",3,2020,True,False,
dca4ffb4-5926-47e4-af0f-77ceec8f5d13,d743f084-fd74-4205-b68d-acad7a3a34e2,310,Deluxe,3,32.5,2 Queens,4,537.42,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Room Service, Shower",5,2006,True,True,
42de5ae8-e48d-4420-9d06-78a255734648,d743f084-fd74-4205-b68d-acad7a3a34e2,311,Standard,3,25.1,1 Queen,2,190.0,OCCUPIED,Street,False,False,"TV, WiFi, Safe, AC, Desk, Room Service, Shower",5,2026,False,True,
063441d5-f77a-4c07-9531-bbae8e92301e,d743f084-fd74-4205-b68d-acad7a3a34e2,312,Standard,3,23.6,2 Singles,4,231.8,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC",4,2020,True,False,
b2291597-1eb1-4fd0-b5d5-fcda3a5e777a,d743f084-fd74-4205-b68d-acad7a3a34e2,401,Deluxe,4,38.7,2 Queens,4,562.33,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",5,2009,True,True,
6a9b4f43-7d3b-49d6-b64f-5c9ea903a2b7,d743f084-fd74-4205-b68d-acad7a3a34e2,402,Deluxe,4,32.2,2 Queens,3,720.0,MAINTENANCE,Garden,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",4,2013,True,True,
aafba75d-0098-469b-9be7-296f6b04d7f5,d743f084-fd74-4205-b68d-acad7a3a34e2,403,Deluxe,4,32.9,2 Queens,3,366.97,AVAILABLE,Garden,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Iron",3,2015,False,True,
a4f80926-660a-48b4-a51e-2bbedcf94cbd,d743f084-fd74-4205-b68d-acad7a3a34e2,4D,Standard,4,25.1,2 Singles,3,185.0,AVAILABLE,City,False,True,"TV, WiFi, Safe, AC",4,2015,True,True,
7a87356a-9bdd-4521-a4eb-ecaf40699e83,d743f084-fd74-4205-b68d-acad7a3a34e2,405,Deluxe,4,44.0,1 King,2,735.0,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Wake-up Service, Balcony, Newspaper",3,2009,False,True,
2c313404-54ad-4d11-bb6e-b8721e8c3760,d743f084-fd74-4205-b68d-acad7a3a34e2,406,Suite,4,57.1,1 King + Living,2,1199.0,AVAILABLE,City Skyline,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Kitchenette, Separate Living, Jacuzzi",3,2019,False,False,
8ccd11e1-c2e0-44c5-83e3-b459d0f546ca,d743f084-fd74-4205-b68d-acad7a3a34e2,407,Deluxe,4,42.6,1 King,2,599.0,MAINTENANCE,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Shower, Desk, Wake-up Service",3,2014,True,False,
21f6584f-68d9-4484-8217-a0f20e7ba1e9,d743f084-fd74-4205-b68d-acad7a3a34e2,4H,Standard,4,22.1,2 Singles,4,345.0,AVAILABLE,Street,False,False,"TV, WiFi, Safe, AC, Minibar",4,2018,False,False,
0420b2e7-5051-4da7-8d5f-df79ff73acef,d743f084-fd74-4205-b68d-acad7a3a34e2,409,Deluxe,4,37.4,2 Queens,2,799.0,OCCUPIED,Garden,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",4,2006,False,True,
8412f89d-0152-4fd2-ad1d-0b99e52f3d76,d743f084-fd74-4205-b68d-acad7a3a34e2,410,Family,4,43.8,Bunk Beds + Queen,3,537.43,OCCUPIED,Garden,False,False,"TV, WiFi, Safe, AC, Minibar, Kitchenette, Extra Beds Available, Heating, Iron, Shower",5,2012,False,False,
8f4e18ec-1b64-46db-a1e0-ab927ed2a33a,d743f084-fd74-4205-b68d-acad7a3a34e2,411,Standard,4,28.8,1 Queen,2,250.69,OCCUPIED,Street,False,False,"TV, WiFi, Safe, AC",5,2016,False,False,
bd524ae5-d0ec-448a-bfb4-6dc6e7eff145,d743f084-fd74-4205-b68d-acad7a3a34e2,412,Family,4,47.3,2 Queens,4,305.0,OCCUPIED,Family Floor,False,False,"TV, WiFi, Safe, AC, Minibar, Kitchenette, Extra Beds Available",5,2016,False,False,
8d2db441-6733-41d2-9dbe-65bd26a12fa6,d743f084-fd74-4205-b68d-acad7a3a34e2,501,Standard,5,25.4,2 Singles,3,245.0,AVAILABLE,Street,False,False,"TV, WiFi, Safe, AC",3,2015,False,True,
b28296b4-1a99-4f6f-8ef9-ce097e35ca31,d743f084-fd74-4205-b68d-acad7a3a34e2,502,Standard,5,30.0,1 King,2,270.0,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC",3,2021,False,True,
adfe12ac-1bf4-499a-9d82-862a3f296a98,d743f084-fd74-4205-b68d-acad7a3a34e2,503,Standard,5,22.7,1 King,2,183.46,RESERVED,Street,False,False,"TV, WiFi, Safe, AC",3,2013,False,True,
d1894385-1e8f-495f-9093-43c2524c8828,d743f084-fd74-4205-b68d-acad7a3a34e2,504,Executive,5,48.0,1 King,2,899.0,OCCUPIED,Harbor,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access",3,2009,False,False,
853c50d0-47a5-4acf-9223-c19990654040,d743f084-fd74-4205-b68d-acad7a3a34e2,5E,Executive,5,40.7,1 King,2,1099.0,RESERVED,Executive Floor,False,True,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access",3,2023,True,True,
142db2bf-6820-4261-bc3c-4a0941bdaa4c,d743f084-fd74-4205-b68d-acad7a3a34e2,506,Executive,5,46.6,2 Kings,2,899.0,AVAILABLE,Executive Floor,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access",3,2008,False,True,
8b08a563-7899-4233-b4dd-0736853252d1,d743f084-fd74-4205-b68d-acad7a3a34e2,507,Deluxe,5,41.1,2 Queens,4,443.29,OCCUPIED,Garden,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Wake-up Service, Desk",3,2024,False,False,
ee019c97-82c1-4ff8-9967-8e72cb3a5493,d743f084-fd74-4205-b68d-acad7a3a34e2,508,Deluxe,5,33.7,1 King,2,699.0,AVAILABLE,Garden,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Bathtub, Hairdryer, Shower",3,2008,False,True,
071578d6-bcaa-4db6-a121-a91198dbe264,d743f084-fd74-4205-b68d-acad7a3a34e2,509,Deluxe,5,41.8,2 Queens,3,599.0,CLEANING,Partial Sea,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",3,2023,False,False,
d222b664-efe3-4575-b1c3-92b8f4add652,d743f084-fd74-4205-b68d-acad7a3a34e2,510,Deluxe,5,43.3,1 King,2,799.0,OCCUPIED,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",3,2016,False,True,
9e2445a5-b8bc-4b6e-82c3-80116c4ef72d,d743f084-fd74-4205-b68d-acad7a3a34e2,511,Standard,5,23.9,1 Queen,2,499.0,OCCUPIED,City,False,False,"TV, WiFi, Safe, AC, Heating",4,2008,False,False,
7d47a780-59aa-4b38-a0e2-142020f5c234,d743f084-fd74-4205-b68d-acad7a3a34e2,512,Standard,5,24.6,1 Queen,2,299.0,AVAILABLE,Street,False,False,"TV, WiFi, Safe, AC",5,2021,True,True,
a8484213-7e28-4f87-ba45-282f51a050ee,d743f084-fd74-4205-b68d-acad7a3a34e2,601,Deluxe,6,44.1,1 King,2,567.53,AVAILABLE,Partial Sea,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Room Service, Bathtub",4,2023,False,True,
0946f812-b3ad-49cf-b65e-6f0f333515d3,d743f084-fd74-4205-b68d-acad7a3a34e2,602,Standard,6,23.0,1 Queen,2,237.02,AVAILABLE,Garden,False,False,"TV, WiFi, Safe, AC",3,2022,False,False,
87fb411c-4c05-4dc9-88e5-2642dc7ab2c4,d743f084-fd74-4205-b68d-acad7a3a34e2,603,Deluxe,6,31.0,1 King,2,586.07,AVAILABLE,Garden,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Balcony, Desk",3,2019,True,True,
610fcf70-7e91-4c93-b547-73f0e696ec28,d743f084-fd74-4205-b68d-acad7a3a34e2,604,Standard,6,21.4,1 Queen,2,399.0,OCCUPIED,Garden,False,False,"TV, WiFi, Safe, AC",1,2016,False,False,
690e0f6d-0b3a-4211-8709-d6780db70a8f,d743f084-fd74-4205-b68d-acad7a3a34e2,605,Suite,6,74.5,2 Bedroom Suite,4,2215.0,AVAILABLE,Sea View,True,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Kitchenette, Separate Living, Jacuzzi",1,2025,False,True,"Wheelchair Access, Grab Bars, Roll-in Shower"
bc062d68-f614-4042-886e-6d44cfb30971,d743f084-fd74-4205-b68d-acad7a3a34e2,606,Standard,6,26.0,1 Queen,2,228.33,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC",3,2013,False,True,
526f121a-1077-4e80-98f0-fb839fd737f3,d743f084-fd74-4205-b68d-acad7a3a34e2,607,Family,6,48.1,Bunk Beds + Queen,3,510.0,AVAILABLE,Pool,True,False,"TV, WiFi, Safe, AC, Minibar, Kitchenette, Extra Beds Available",3,2019,False,False,"Wheelchair Access, Grab Bars, Roll-in Shower"
77ff0d02-7827-4ecd-9787-ceddfb3e682d,d743f084-fd74-4205-b68d-acad7a3a34e2,608,Standard,6,26.4,2 Singles,4,299.0,AVAILABLE,Street,False,False,"TV, WiFi, Safe, AC, Room Service, Hairdryer, Balcony",3,2015,False,True,
efaa4b0e-f2a1-4126-bb8f-a8eef4c7e1b3,d743f084-fd74-4205-b68d-acad7a3a34e2,609,Standard,6,27.3,1 Queen,2,285.0,AVAILABLE,Street,False,False,"TV, WiFi, Safe, AC",3,2006,True,True,
a4aba1c1-87c7-4761-8bc7-fc88249e575f,d743f084-fd74-4205-b68d-acad7a3a34e2,610,Executive,6,52.2,1 King,2,799.0,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access, Heating, Shower, Room Service",2,2025,False,True,
8f04c0f9-4b26-40bf-bb0f-6da906992a4d,d743f084-fd74-4205-b68d-acad7a3a34e2,611,Deluxe,6,35.7,1 King,2,610.0,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",5,2016,False,True,
f2c6dab5-56a6-4f70-adcf-70fc1d29d885,d743f084-fd74-4205-b68d-acad7a3a34e2,612,Standard,6,25.9,2 Singles,4,299.0,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC, Minibar, Desk",5,2008,False,False,
429b779f-94d1-4dd2-89cc-c46b385300f1,d743f084-fd74-4205-b68d-acad7a3a34e2,701,Suite,7,87.4,1 King + Living,2,1499.0,AVAILABLE,Executive,False,True,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Kitchenette, Separate Living, Jacuzzi",3,2008,False,False,
688fe2b3-fefc-442a-a267-c96ed27f4da9,d743f084-fd74-4205-b68d-acad7a3a34e2,702,Executive,7,43.2,1 King,2,635.62,OCCUPIED,Harbor,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access, Iron, Hairdryer, Heating",5,2012,True,True,
cb8fe5ac-aa87-4c1e-af95-b8a706adab87,d743f084-fd74-4205-b68d-acad7a3a34e2,7C,Deluxe,7,42.5,1 King,2,699.0,OCCUPIED,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",4,2020,True,False,
f4170750-6108-4fc4-8786-0076d26d8708,d743f084-fd74-4205-b68d-acad7a3a34e2,704,Family,7,44.6,Bunk Beds + Queen,5,265.0,AVAILABLE,Family Floor,False,False,"TV, WiFi, Safe, AC, Minibar, Kitchenette, Extra Beds Available",2,2026,False,False,
f65dabf7-9281-443a-9c1f-ba1a4c75a829,d743f084-fd74-4205-b68d-acad7a3a34e2,705,Standard,7,22.3,1 King,2,299.0,MAINTENANCE,Garden,False,False,"TV, WiFi, Safe, AC",4,2019,False,True,
2081f3cb-1509-4d3a-b0e7-24d41530d7dc,d743f084-fd74-4205-b68d-acad7a3a34e2,7F,Standard,7,28.6,2 Singles,3,299.0,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC, Newspaper, Iron",5,2008,True,False,
0e7d2390-5b8c-43b5-a67e-7a7e350ae9c3,d743f084-fd74-4205-b68d-acad7a3a34e2,707,Executive,7,44.2,2 Kings,2,999.0,OCCUPIED,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access",2,2025,True,True,
bd501889-ce49-4e7d-98e0-551781884b9f,d743f084-fd74-4205-b68d-acad7a3a34e2,708,Deluxe,7,33.5,1 King,2,799.0,AVAILABLE,Partial Sea,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Iron, Newspaper",3,2007,True,True,
9a862303-ff1c-4c9b-ac3c-917de78d0acd,d743f084-fd74-4205-b68d-acad7a3a34e2,709,Suite,7,96.8,1 King + Living,2,1370.0,AVAILABLE,Executive,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Kitchenette, Separate Living, Jacuzzi",3,2022,True,True,
700f6ffb-9294-4487-819e-6f5523810b8f,d743f084-fd74-4205-b68d-acad7a3a34e2,710,Standard,7,27.9,2 Singles,2,399.0,OCCUPIED,Street,False,False,"TV, WiFi, Safe, AC, Heating, Coffee Machine",4,2026,False,True,
09a395aa-e28d-482f-904f-7de4b0739265,d743f084-fd74-4205-b68d-acad7a3a34e2,711,Family,7,40.2,Bunk Beds + Queen,4,699.0,AVAILABLE,Garden,False,False,"TV, WiFi, Safe, AC, Minibar, Kitchenette, Extra Beds Available",3,2010,False,False,
f7c3f3fa-cced-403f-9879-f04f05c57822,d743f084-fd74-4205-b68d-acad7a3a34e2,712,Deluxe,7,38.9,2 Queens,4,375.0,AVAILABLE,Partial Sea,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Wake-up Service",5,2024,True,True,
045d2ed5-c58b-48e4-a538-056a8371c88a,d743f084-fd74-4205-b68d-acad7a3a34e2,801,Family,8,41.1,Bunk Beds + Queen,3,545.0,OCCUPIED,Family Floor,False,False,"TV, WiFi, Safe, AC, Minibar, Kitchenette, Extra Beds Available",5,2024,True,False,
ab0c1bf9-6f95-4456-b9e0-2e38555ed5ef,d743f084-fd74-4205-b68d-acad7a3a34e2,802,Executive,8,46.4,2 Kings,2,731.27,OCCUPIED,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access, Room Service, Heating, Wake-up Service",5,2009,True,False,
2c8bee55-c67f-479e-80e2-5fbf634a81fb,d743f084-fd74-4205-b68d-acad7a3a34e2,803,Family,8,36.3,Bunk Beds + Queen,4,435.0,AVAILABLE,Family Floor,True,False,"TV, WiFi, Safe, AC, Minibar, Kitchenette, Extra Beds Available",5,2015,False,False,"Wheelchair Access, Grab Bars, Roll-in Shower"
d76eb661-6bd5-49db-8535-c403d1f5cdca,d743f084-fd74-4205-b68d-acad7a3a34e2,804,Suite,8,119.4,1 King + Living,2,2399.0,AVAILABLE,Executive,False,True,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Kitchenette, Separate Living, Jacuzzi",4,2018,False,False,
