room_id,hotel_id,room_number,room_type,floor,size_sqm,bed_type,max_occupancy,price_per_night,status,view_type,is_accessible,is_smoking,amenities,condition_rating,last_renovated,has_balcony,has_bathtub,accessibility_features
897f31ec-e98e-4c4c-8e20-33e3f9031e21,82958c98-18a5-4f9a-9695-04f292b4abb2,306,Standard,3,29.9,1 Queen,2,169.44,AVAILABLE,Garden,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Wake-up Service",3,2026,False,False,
1304ba65-edce-4ed7-8300-34f88b949deb,82958c98-18a5-4f9a-9695-04f292b4abb2,307,Standard,3,24.5,2 Singles,2,100.0,OCCUPIED,Garden,False,False,"TV, WiFi, Safe, AC, Heating, Iron, Coffee Machine",3,2023,False,True,
548ebe07-7a89-4da6-acad-9388fa22256e,82958c98-18a5-4f9a-9695-04f292b4abb2,308,Deluxe,3,41.7,1 King,2,445.0,AVAILABLE,Partial Sea,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Shower",5,2019,True,True,
91a3d352-0c3d-4573-acff-6cabacd98333,82958c98-18a5-4f9a-9695-04f292b4abb2,309,Deluxe,3,35.8,1 King,2,320.0,MAINTENANCE,Garden,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",4,2025,True,True,
922d7bbc-9cf7-4903-afac-c7652fda4b49,82958c98-18a5-4f9a-9695-04f292b4abb2,310,Standard,3,27.3,1 King,2,175.0,AVAILABLE,Street,False,False,"TV, WiFi, Safe, AC",3,2023,True,False,
864820e1-3399-4554-8c8b-55839e5b4dcb,82958c98-18a5-4f9a-9695-04f292b4abb2,311,Executive,3,41.7,2 Kings,2,564.11,OCCUPIED,Executive Floor,True,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access, Hairdryer, Newspaper",5,2021,False,True,"Wheelchair Access, Grab Bars, Roll-in Shower"
564b24af-1ebf-4d8b-9027-9bedb5d4ea8c,82958c98-18a5-4f9a-9695-04f292b4abb2,3L,Standard,3,25.4,1 Queen,2,160.0,AVAILABLE,Garden,False,True,"TV, WiFi, Safe, AC, Heating, Iron",4,2021,True,False,
56da2819-1254-4a6f-b90d-fcb5e17ae4bd,82958c98-18a5-4f9a-9695-04f292b4abb2,313,Deluxe,3,41.9,1 King,2,599.0,MAINTENANCE,Garden,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Wake-up Service, Iron, Newspaper",4,2019,False,True,
2a626f56-58db-4e4e-ba62-4c6b2ed805a1,82958c98-18a5-4f9a-9695-04f292b4abb2,314,Executive,3,51.6,1 King,2,699.0,AVAILABLE,City,False,True,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access, Wake-up Service, Iron",4,2015,True,True,
7d443dd0-08c0-4d91-b087-258ee69fbdec,82958c98-18a5-4f9a-9695-04f292b4abb2,315,Deluxe,3,36.7,1 King,2,390.0,OCCUPIED,Partial Sea,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Desk",5,2025,True,True,
b47fc603-e4be-405e-80a8-990911840081,82958c98-18a5-4f9a-9695-04f292b4abb2,316,Deluxe,3,36.8,2 Queens,3,355.0,AVAILABLE,Partial Sea,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",4,2009,False,True,
e712a632-ee3a-42ba-8712-adb350ed7f46,82958c98-18a5-4f9a-9695-04f292b4abb2,317,Suite,3,64.1,1 King + Living,2,791.47,AVAILABLE,City Skyline,True,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Kitchenette, Separate Living, Jacuzzi",3,2019,False,False,"Wheelchair Access, Grab Bars, Roll-in Shower"
f283eaee-68db-4025-bc9b-7c2d4c4df394,82958c98-18a5-4f9a-9695-04f292b4abb2,318,Deluxe,3,35.5,2 Queens,3,499.0,AVAILABLE,Garden,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Newspaper, Shower, Iron",4,2007,True,False,
9b03516c-72ce-4d00-8f0c-ecf5ffca991b,82958c98-18a5-4f9a-9695-04f292b4abb2,3S,Standard,3,24.6,2 Singles,3,154.02,OCCUPIED,City,False,False,"TV, WiFi, Safe, AC",2,2017,False,True,
5bb6dc09-c4ca-4bba-866f-d658c91f829f,82958c98-18a5-4f9a-9695-04f292b4abb2,320,Standard,3,27.5,2 Singles,3,152.12,AVAILABLE,Garden,False,False,"TV, WiFi, Safe, AC",2,2018,False,False,
369a59db-6457-4d53-a4e1-9958e9712bbd,82958c98-18a5-4f9a-9695-04f292b4abb2,321,Executive,3,46.2,1 King,2,699.0,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access",5,2011,False,True,
0abc23ee-9f91-4782-8178-e24f6f3ed4e0,82958c98-18a5-4f9a-9695-04f292b4abb2,322,Standard,3,26.0,1 King,2,299.0,AVAILABLE,Street,False,False,"TV, WiFi, Safe, AC, Hairdryer, Heating, Newspaper",4,2009,True,False,
276be53b-34d8-4cca-9768-3325e84aafa9,82958c98-18a5-4f9a-9695-04f292b4abb2,3W,Standard,3,20.9,1 Queen,2,106.46,OCCUPIED,Garden,False,False,"TV, WiFi, Safe, AC",1,2010,False,False,
11ad827f-e02a-4c41-ae4a-630e2e8c123b,82958c98-18a5-4f9a-9695-04f292b4abb2,324,Family,3,35.4,2 Queens,3,299.0,AVAILABLE,Pool,False,False,"TV, WiFi, Safe, AC, Minibar, Kitchenette, Extra Beds Available, Bathtub",3,2022,False,True,
81e44c11-c4c9-46d8-b5fa-4e181c9546d5,82958c98-18a5-4f9a-9695-04f292b4abb2,3Y,Standard,3,27.8,1 King,2,299.0,OCCUPIED,City,False,False,"TV, WiFi, Safe, AC",3,2024,False,False,
f13d4d90-5622-48fe-b224-1b0e23005229,82958c98-18a5-4f9a-9695-04f292b4abb2,326,Deluxe,3,44.6,1 King,2,318.45,AVAILABLE,Partial Sea,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",4,2008,False,True,
3d266e8c-73e7-4023-8ebb-6ae093b8c394,82958c98-18a5-4f9a-9695-04f292b4abb2,327,Deluxe,3,41.2,1 King,2,450.72,AVAILABLE,Partial Sea,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",3,2016,False,False,
47279526-81c5-4361-bd10-62c4fd0894c5,82958c98-18a5-4f9a-9695-04f292b4abb2,328,Deluxe,3,41.4,1 King,2,421.56,OCCUPIED,Partial Sea,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",5,2023,True,True,
e2a9d750-c042-43ba-8f2e-d2ff6548cb4b,82958c98-18a5-4f9a-9695-04f292b4abb2,329,Family,3,48.9,2 Queens,3,205.0,AVAILABLE,Garden,False,True,"TV, WiFi, Safe, AC, Minibar, Kitchenette, Extra Beds Available",3,2006,True,True,
b0d1f4a7-c784-41b8-a8b5-ac333abab95e,82958c98-18a5-4f9a-9695-04f292b4abb2,330,Standard,3,23.7,1 Queen,2,199.0,RESERVED,City,False,False,"TV, WiFi, Safe, AC, Balcony",4,2018,False,False,
45c65e3c-5132-4fb1-a60a-93bb11252ead,82958c98-18a5-4f9a-9695-04f292b4abb2,331,Family,3,39.4,2 Queens,4,190.0,AVAILABLE,Garden,False,False,"TV, WiFi, Safe, AC, Minibar, Kitchenette, Extra Beds Available",3,2011,True,False,
ecde54d9-e578-4a89-8a9f-80c3e19cbd1d,82958c98-18a5-4f9a-9695-04f292b4abb2,332,Standard,3,24.3,1 Queen,2,170.0,AVAILABLE,Garden,True,False,"TV, WiFi, Safe, AC",5,2024,False,False,"Wheelchair Access, Grab Bars, Roll-in Shower"
7971f126-f2e9-4418-ab5a-e2e45094668e,82958c98-18a5-4f9a-9695-04f292b4abb2,333,Standard,3,21.5,1 King,2,180.0,CLEANING,Garden,False,False,"TV, WiFi, Safe, AC",4,2009,True,True,
79fb6338-5768-4819-8b1f-266f12fb960e,82958c98-18a5-4f9a-9695-04f292b4abb2,334,Suite,3,86.2,2 Bedroom Suite,4,925.95,CLEANING,City Skyline,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Kitchenette, Separate Living, Jacuzzi",5,2010,False,True,
537ab106-0eaa-470c-a428-197e88d7f1f0,82958c98-18a5-4f9a-9695-04f292b4abb2,335,Standard,3,27.1,1 Queen,2,199.0,OCCUPIED,City,False,False,"TV, WiFi, Safe, AC, Iron, Coffee Machine, Shower",2,2012,False,False,
8b444577-d8e9-4d5f-b03d-09783bdb3d5d,82958c98-18a5-4f9a-9695-04f292b4abb2,3d,Suite,3,94.6,2 Bedroom Suite,3,660.0,OCCUPIED,Sea View,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Kitchenette, Separate Living, Jacuzzi",5,2023,False,True,
875d4f2d-8236-4e62-8db8-645d525d06db,82958c98-18a5-4f9a-9695-04f292b4abb2,337,Executive,3,40.9,2 Kings,2,515.3,OUT_OF_ORDER,Executive Floor,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access",3,2026,True,False,
a89369ee-9f6f-4439-80e2-6c6b74843ab3,82958c98-18a5-4f9a-9695-04f292b4abb2,338,Deluxe,3,30.6,2 Queens,3,360.44,AVAILABLE,City,True,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Desk",4,2021,False,True,"Wheelchair Access, Grab Bars, Roll-in Shower"
d89b656b-8d73-423c-a819-dbf833d4a46c,82958c98-18a5-4f9a-9695-04f292b4abb2,339,Executive,3,54.1,2 Kings,2,530.0,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access, Newspaper",5,2006,False,True,
2853474e-757c-4caf-a7d7-795bff6339e3,82958c98-18a5-4f9a-9695-04f292b4abb2,340,Presidential,3,161.1,Multiple Bedrooms,3,2585.0,AVAILABLE,Best Available,False,False,"Everything, Butler Service, Private Pool, Multiple Bathrooms, Private Elevator",3,2008,True,False,
d539e377-cb70-4c28-8f2b-8d82eeb28cf9,82958c98-18a5-4f9a-9695-04f292b4abb2,3i,Family,3,41.1,2 Queens,2,299.0,AVAILABLE,Pool,False,False,"TV, WiFi, Safe, AC, Minibar, Kitchenette, Extra Beds Available",4,2012,False,False,
74ae24df-66b5-4eaa-889c-8501826720df,82958c98-18a5-4f9a-9695-04f292b4abb2,342,Standard,3,26.4,1 Queen,2,135.0,AVAILABLE,Street,False,False,"TV, WiFi, Safe, AC, Room Service, Coffee Machine",3,2020,True,False,
58573826-81a6-4dca-9138-4245bd9b7920,82958c98-18a5-4f9a-9695-04f292b4abb2,343,Executive,3,42.1,2 Kings,2,380.0,MAINTENANCE,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access",4,2012,False,True,
4f137636-e9cb-4fe0-8e0f-40db1b0e0e4e,82958c98-18a5-4f9a-9695-04f292b4abb2,3l,Standard,3,25.4,2 Singles,2,95.0,OCCUPIED,Street,False,False,"TV, WiFi, Safe, AC",5,2014,True,True,
4a63632b-49ec-4275-8d40-18aad0315a37,82958c98-18a5-4f9a-9695-04f292b4abb2,345,Deluxe,3,39.6,1 King,2,299.0,RESERVED,City,False,True,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",3,2006,True,True,
d72979b8-836f-4ade-aaf2-c8c8b49202ad,82958c98-18a5-4f9a-9695-04f292b4abb2,346,Executive,3,47.1,1 King,2,490.0,AVAILABLE,Executive Floor,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access, Bathtub",5,2011,False,True,
a6a3232b-270f-46ba-b344-cd9a8d7f5e9e,82958c98-18a5-4f9a-9695-04f292b4abb2,347,Deluxe,3,43.8,2 Queens,3,315.0,OCCUPIED,Garden,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",3,2013,True,True,
f0a2f05b-1db4-4cb3-bd8e-f44afbcc21b1,82958c98-18a5-4f9a-9695-04f292b4abb2,348,Suite,3,66.3,1 King + Living,2,1244.96,AVAILABLE,City Skyline,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Kitchenette, Separate Living, Jacuzzi",3,2011,False,True,
99f0ef73-90aa-4e8d-b374-a8b9f1a8e534,82958c98-18a5-4f9a-9695-04f292b4abb2,401,Deluxe,4,41.0,2 Queens,4,269.02,CLEANING,Partial Sea,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Room Service, Hairdryer, Shower",5,2011,True,True,
18b274aa-e91d-471c-a43f-f2be26f5304d,82958c98-18a5-4f9a-9695-04f292b4abb2,402,Family,4,46.7,Bunk Beds + Queen,4,180.0,AVAILABLE,Garden,False,False,"TV, WiFi, Safe, AC, Minibar, Kitchenette, Extra Beds Available",3,2015,False,False,
5e89685a-8c54-46cd-9251-de07e5c9b62a,82958c98-18a5-4f9a-9695-04f292b4abb2,4C,Deluxe,4,35.8,2 Queens,4,499.0,CLEANING,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",3,2023,True,True,
bd47db4b-6d9a-4d6d-a110-51ae10bec8de,82958c98-18a5-4f9a-9695-04f292b4abb2,404,Executive,4,51.9,2 Kings,2,495.0,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access",4,2013,False,True,
bee71dc0-a96a-42fd-aa54-247257b6dc93,82958c98-18a5-4f9a-9695-04f292b4abb2,405,Standard,4,25.2,1 Queen,2,190.0,AVAILABLE,Garden,False,True,"TV, WiFi, Safe, AC",5,2017,False,False,
8f605f7a-b8ed-4f49-958b-6da803773621,82958c98-18a5-4f9a-9695-04f292b4abb2,406,Standard,4,27.8,1 King,2,135.0,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC",3,2015,True,False,
42271b9a-87e5-4950-8d61-ca6259c95ef7,82958c98-18a5-4f9a-9695-04f292b4abb2,407,Deluxe,4,38.1,2 Queens,3,450.33,OCCUPIED,Garden,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Bathtub, Room Service",3,2023,False,True,
f05d6658-dc3f-4c08-beee-483da76f9500,82958c98-18a5-4f9a-9695-04f292b4abb2,408,Standard,4,20.3,1 Queen,2,199.0,OCCUPIED,City,False,False,"TV, WiFi, Safe, AC",5,2017,True,False,
969ed843-ce2b-46a3-b07f-355591c550cf,82958c98-18a5-4f9a-9695-04f292b4abb2,409,Suite,4,112.8,2 Bedroom Suite,3,1281.62,AVAILABLE,Sea View,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Kitchenette, Separate Living, Jacuzzi, Shower, Iron",3,2016,True,True,
3023e68c-5337-4f74-978f-7574ee6fbd8a,82958c98-18a5-4f9a-9695-04f292b4abb2,410,Standard,4,26.0,1 King,2,88.25,AVAILABLE,City,False,True,"TV, WiFi, Safe, AC",3,2014,False,False,
bb59bd3a-2a9d-4a23-834a-f23853c50925,82958c98-18a5-4f9a-9695-04f292b4abb2,411,Deluxe,4,33.7,1 King,2,299.0,AVAILABLE,Partial Sea,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Wake-up Service",4,2012,True,True,
433fff20-2d14-444c-82b3-891bd1c556e0,82958c98-18a5-4f9a-9695-04f292b4abb2,412,Deluxe,4,34.8,2 Queens,3,346.67,OCCUPIED,Partial Sea,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",5,2024,False,False,
74cd0ca2-c7d8-45f1-9b8a-e6055ec07bb2,82958c98-18a5-4f9a-9695-04f292b4abb2,413,Standard,4,20.1,2 Singles,3,185.0,OCCUPIED,Street,False,False,"TV, WiFi, Safe, AC",5,2019,False,False,
86cdcc00-61d8-4137-bdcd-e18a95801343,82958c98-18a5-4f9a-9695-04f292b4abb2,414,Deluxe,4,31.4,2 Queens,2,399.0,OCCUPIED,City,True,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Newspaper, Room Service",2,2021,False,False,"Wheelchair Access, Grab Bars, Roll-in Shower"
3bf6f909-b556-43d2-ad02-b6b4ad5ee1a7,82958c98-18a5-4f9a-9695-04f292b4abb2,415,Deluxe,4,31.7,1 King,2,499.0,OCCUPIED,Partial Sea,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",3,2015,False,True,
4e65960f-78a1-41e3-b548-654a0c3d41e8,82958c98-18a5-4f9a-9695-04f292b4abb2,416,Executive,4,42.7,1 King,2,565.0,OCCUPIED,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access",3,2018,False,False,
e9391803-7910-4f0f-90c8-1a5ff462cc01,82958c98-18a5-4f9a-9695-04f292b4abb2,417,Executive,4,49.2,2 Kings,2,608.98,AVAILABLE,Harbor,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access",3,2018,True,True,
5f9f5294-aa4e-400f-8ced-f2cdde42d162,82958c98-18a5-4f9a-9695-04f292b4abb2,418,Executive,4,44.4,1 King,2,520.0,AVAILABLE,Executive Floor,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access, Room Service, Iron, Newspaper",4,2019,False,True,
eb573cf4-1e99-4268-a25c-3d9ce3c4a5e5,82958c98-18a5-4f9a-9695-04f292b4abb2,419,Deluxe,4,34.8,2 Queens,2,340.0,CLEANING,Partial Sea,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",5,2021,True,True,
b4b6d19a-639b-477c-9cbc-0b81a8e45528,82958c98-18a5-4f9a-9695-04f292b4abb2,420,Deluxe,4,31.2,2 Queens,4,424.26,OCCUPIED,Partial Sea,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Desk",5,2010,False,True,
6e0ddd4b-baa4-406a-9d9e-6e0f7a14a8a1,82958c98-18a5-4f9a-9695-04f292b4abb2,421,Executive,4,47.8,1 King,2,399.0,CLEANING,Harbor,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access",4,2006,False,True,
3bcdc82d-0e3e-4d66-b4b4-3711244e870b,82958c98-18a5-4f9a-9695-04f292b4abb2,422,Suite,4,59.1,1 King + Living,2,1377.52,RESERVED,Executive,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Kitchenette, Separate Living, Jacuzzi, Bathtub",5,2012,False,True,
89b3b172-c0c4-4d16-b630-01ca442edeb7,82958c98-18a5-4f9a-9695-04f292b4abb2,423,Standard,4,26.7,1 King,2,170.0,AVAILABLE,Garden,False,False,"TV, WiFi, Safe, AC",5,2019,True,False,
2cce237d-7f60-4553-8423-ccea70f11e77,82958c98-18a5-4f9a-9695-04f292b4abb2,424,Deluxe,4,40.5,2 Queens,4,299.0,OCCUPIED,Partial Sea,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Newspaper, Shower, Desk",5,2020,True,True,
29707c96-f2e5-45df-baf2-c3f3b4bf684a,82958c98-18a5-4f9a-9695-04f292b4abb2,425,Standard,4,29.5,1 Queen,2,299.0,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC, Wake-up Service, Desk",5,2018,False,True,
9d0e86fe-86f8-4b5e-9463-2a19f7fa4b64,82958c98-18a5-4f9a-9695-04f292b4abb2,426,Standard,4,24.0,1 Queen,2,174.52,AVAILABLE,Street,False,False,"TV, WiFi, Safe, AC",5,2006,False,False,
489cbd0c-bb2c-4dba-85f9-cee123ac5e51,82958c98-18a5-4f9a-9695-04f292b4abb2,427,Standard,4,27.1,2 Singles,2,183.95,AVAILABLE,Street,False,False,"TV, WiFi, Safe, AC",3,2007,False,False,
0fc27bec-4ded-473d-890e-5fbb80074616,82958c98-18a5-4f9a-9695-04f292b4abb2,428,Deluxe,4,34.7,1 King,2,385.0,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Newspaper, Wake-up Service, Heating",4,2026,True,False,
822d66f7-d010-4b03-924d-6aaa8174aa90,82958c98-18a5-4f9a-9695-04f292b4abb2,429,Standard,4,23.9,2 Singles,3,124.29,MAINTENANCE,Street,False,False,"TV, WiFi, Safe, AC",3,2010,False,True,
4fd99070-f6a7-4071-bd36-104ced105ab6,82958c98-18a5-4f9a-9695-04f292b4abb2,430,Deluxe,4,36.6,1 King,2,370.0,OCCUPIED,Partial Sea,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",4,2008,True,True,
f32e5132-0eea-4bdd-a627-b97b7614dcfa,82958c98-18a5-4f9a-9695-04f292b4abb2,431,Presidential,4,294.7,Multiple Bedrooms,6,3699.0,AVAILABLE,Penthouse View,False,False,"Everything, Butler Service, Private Pool, Multiple Bathrooms, Private Elevator",3,2010,True,False,
d4ef7f24-70d4-4ae6-887d-3b415645f7f2,82958c98-18a5-4f9a-9695-04f292b4abb2,4`,Suite,4,78.3,1 King + Living,2,799.0,AVAILABLE,Executive,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Kitchenette, Separate Living, Jacuzzi",3,2019,True,True,
66d64c94-8520-4308-99c1-a71e6654a577,82958c98-18a5-4f9a-9695-04f292b4abb2,433,Deluxe,4,34.9,1 King,2,303.05,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",5,2018,True,False,
cb881d82-750d-4b7b-9bdb-5a462398e8d8,82958c98-18a5-4f9a-9695-04f292b4abb2,434,Standard,4,22.1,1 King,2,170.0,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC",4,2011,False,False,
4677676c-8172-4290-a457-edbf7e5b452e,82958c98-18a5-4f9a-9695-04f292b4abb2,435,Deluxe,4,34.8,1 King,2,499.0,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",3,2018,False,True,
1cb21217-386c-47dd-91ff-51dd06df9e93,82958c98-18a5-4f9a-9695-04f292b4abb2,436,Standard,4,27.4,2 Singles,2,99.63,AVAILABLE,Garden,False,False,"TV, WiFi, Safe, AC",3,2016,False,False,
81371da9-2265-4eff-b652-7bb8d5002c84,82958c98-18a5-4f9a-9695-04f292b4abb2,437,Standard,4,27.8,1 King,2,155.0,MAINTENANCE,Street,False,False,"TV, WiFi, Safe, AC",2,2018,False,True,
17e83ee5-5e3e-4897-a162-1cb036a5c0a5,82958c98-18a5-4f9a-9695-04f292b4abb2,438,Executive,4,49.6,2 Kings,2,615.0,AVAILABLE,City,True,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access",3,2025,False,True,"Wheelchair Access, Grab Bars, Roll-in Shower"
15c1e409-66a5-4ed3-9786-a18fbf2009f7,82958c98-18a5-4f9a-9695-04f292b4abb2,439,Executive,4,54.8,1 King,2,572.13,OCCUPIED,Executive Floor,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access",5,2008,True,True,
4ca29646-7c5e-40e5-ad2b-78e78c8e5672,82958c98-18a5-4f9a-9695-04f292b4abb2,440,Deluxe,4,30.7,2 Queens,3,499.0,AVAILABLE,Garden,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Heating",3,2025,False,True,
3aebb548-715a-4bf5-87db-b3cf5564e641,82958c98-18a5-4f9a-9695-04f292b4abb2,441,Standard,4,28.7,1 King,2,180.0,AVAILABLE,Street,False,False,"TV, WiFi, Safe, AC",1,2017,False,False,
01003307-3d2c-43ed-9936-7ddd5503baa5,82958c98-18a5-4f9a-9695-04f292b4abb2,442,Executive,4,44.1,1 King,2,499.0,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access",4,2016,False,True,
1348415d-e4b0-44bf-bc2a-9737e6ee1bb3,82958c98-18a5-4f9a-9695-04f292b4abb2,443,Standard,4,25.5,2 Singles,2,199.0,CLEANING,Street,False,False,"TV, WiFi, Safe, AC",5,2007,True,True,
7d4fc55a-54bf-46e7-a1e6-c1b068a0fd0b,82958c98-18a5-4f9a-9695-04f292b4abb2,444,Standard,4,29.7,2 Singles,3,199.0,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC",5,2020,False,True,
ffbf65b7-a2ca-4745-ad3e-ee129ca6f19e,82958c98-18a5-4f9a-9695-04f292b4abb2,445,Standard,4,21.9,1 King,2,120.0,AVAILABLE,City,False,True,"TV, WiFi, Safe, AC",5,2017,False,False,
b8819c00-92e0-465e-b13f-d5bbb62f3c67,82958c98-18a5-4f9a-9695-04f292b4abb2,446,Standard,4,24.5,1 King,2,114.82,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC",5,2007,False,False,
7c75f6a0-b2e0-4fad-b3dc-ed34494e7065,82958c98-18a5-4f9a-9695-04f292b4abb2,447,Deluxe,4,32.0,1 King,2,299.0,OCCUPIED,Garden,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Wake-up Service, Newspaper, Hairdryer",3,2020,True,False,
7408f8ec-dee3-4e1e-87c5-9966ee06b0a9,82958c98-18a5-4f9a-9695-04f292b4abb2,448,Standard,4,26.9,2 Singles,4,155.0,AVAILABLE,Garden,False,False,"TV, WiFi, Safe, AC",4,2007,False,False,
6c18e3e6-33dc-4ee2-8b81-cb4ef965994c,82958c98-18a5-4f9a-9695-04f292b4abb2,501,Presidential,5,160.0,Multiple Bedrooms,2,3808.68,AVAILABLE,Best Available,True,False,"Everything, Butler Service, Private Pool, Multiple Bathrooms, Private Elevator, Safe",5,2022,False,False,"Wheelchair Access, Grab Bars, Roll-in Shower"
2f810254-14ac-4815-9800-fcf3f9b8f1ab,82958c98-18a5-4f9a-9695-04f292b4abb2,502,Deluxe,5,44.5,2 Queens,4,400.0,MAINTENANCE,Garden,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Newspaper, Bathtub, Balcony",2,2009,False,False,
85f92676-4e0b-4db3-b2f2-415e4470da73,82958c98-18a5-4f9a-9695-04f292b4abb2,503,Suite,5,100.3,2 Bedroom Suite,6,1299.0,AVAILABLE,City Skyline,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Kitchenette, Separate Living, Jacuzzi",3,2017,True,True,
49744943-833e-4eaa-9228-30fe780d542e,82958c98-18a5-4f9a-9695-04f292b4abb2,504,Suite,5,102.3,2 Bedroom Suite,3,941.39,AVAILABLE,City Skyline,False,True,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Kitchenette, Separate Living, Jacuzzi",3,2018,True,True,
14c65f47-0bd1-43d7-9224-b4da9837aa28,82958c98-18a5-4f9a-9695-04f292b4abb2,505,Family,5,45.0,2 Queens,4,295.0,OCCUPIED,Garden,False,False,"TV, WiFi, Safe, AC, Minibar, Kitchenette, Extra Beds Available",4,2011,True,False,
1da624a2-3982-491b-9b82-febebbede700,82958c98-18a5-4f9a-9695-04f292b4abb2,506,Executive,5,49.4,2 Kings,2,383.32,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access",5,2010,True,True,
eee87875-cd3c-4ae1-9e13-42faa8aab567,82958c98-18a5-4f9a-9695-04f292b4abb2,507,Family,5,47.7,Bunk Beds + Queen,3,299.0,AVAILABLE,Pool,False,False,"TV, WiFi, Safe, AC, Minibar, Kitchenette, Extra Beds Available",2,2021,True,True,
86e7ccf5-de2f-436a-aace-3b7271125a01,82958c98-18a5-4f9a-9695-04f292b4abb2,508,Deluxe,5,40.1,1 King,2,265.7,OCCUPIED,Partial Sea,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",3,2007,False,True,
